Elo_Diff,Elo_Surface_Diff,H2H_Advantage,Recent_Form_10_Diff,Age_Diff,Tournament_Titles_Diff_Dynamic,Grand_Titles_Diff_Dynamic,Round_Ordinal,Series_Ordinal,Court_Indoor,Best_of_5,Surface_Clay,Surface_Grass,Surface_Hard
22.742363958633405,20.91725320281444,0.0,-0.0222222222222222,-3.0,0.0,0.0,5,5,0,1,0,0,1
27.63890266102908,43.2705561879784,0.0,0.2857142857142857,3.0,1.0,1.0,5,5,0,1,0,0,1
1.3945057359987914,18.86236160231624,0.0,-0.1999999999999999,1.0,0.0,0.0,4,5,0,1,0,0,1
-41.07059321544716,-11.54201251968152,0.0,0.25,1.0,0.0,0.0,4,5,0,1,0,0,1
46.1672218922522,41.40826071113997,0.0,0.0999999999999999,5.0,1.0,0.0,4,5,0,1,0,0,1
31.8328243019796,34.7188182461864,0.0,0.5,-12.0,0.0,0.0,1,1,1,0,0,0,1
-25.343111198981205,-26.80331373630884,0.0,-0.375,-9.0,0.0,0.0,1,1,0,0,0,0,1
-58.84834234921391,-41.0197013320103,-1.0,-0.625,6.0,0.0,0.0,1,1,0,0,0,0,1
-32.96684534220344,-13.226542523811077,0.0,0.0,-22.0,0.0,0.0,1,1,0,0,0,0,1
69.3248829113677,57.17105812417026,0.0,0.1999999999999999,-5.0,0.0,0.0,1,1,0,0,0,0,1
-46.13491963273032,-31.462343916060945,0.0,-0.1666666666666666,23.0,0.0,0.0,1,1,0,0,0,0,1
36.94462475433875,43.13820804319562,0.0,0.2333333333333334,5.0,0.0,0.0,1,1,0,0,0,0,1
111.55158436282976,129.0330159153898,0.0,0.2333333333333334,3.0,0.0,0.0,1,1,0,0,0,0,1
-90.70846323322712,-91.0592937617896,0.0,-0.7777777777777778,-2.0,0.0,0.0,1,1,0,0,0,0,1
0.0,0.0,0.0,0.0,-23.0,0.0,0.0,1,1,0,0,0,0,1
12.409224019848809,13.121955362259088,0.0,0.0,24.0,0.0,0.0,1,1,0,0,0,0,1
-40.96521852075966,-40.949706108790906,0.0,-0.5,-33.0,0.0,0.0,1,1,0,0,0,0,1
-13.04967799102542,-13.872147168710171,0.0,0.4,45.0,0.0,0.0,1,1,0,0,0,0,1
-28.24906081220115,-13.161209936071373,0.0,-0.0999999999999999,4.0,0.0,0.0,1,1,0,0,0,0,1
-31.84092985399252,-37.62810706178834,0.0,-0.25,4.0,0.0,0.0,2,1,0,0,0,0,1
-48.83227297210033,-33.18047249190545,0.0,-0.2666666666666666,18.0,0.0,0.0,2,1,0,0,0,0,1
-2.73073195662937,12.567069359618472,0.0,-0.0857142857142857,4.0,0.0,0.0,2,1,0,0,0,0,1
-72.48832681269664,-68.25471615912625,0.0,-0.1999999999999999,11.0,0.0,0.0,2,1,0,0,0,0,1
-16.344541375041445,-15.85967230313554,0.0,-0.75,-3.0,0.0,0.0,1,1,0,0,0,0,1
79.47388715064471,77.71437771330761,0.0,0.2285714285714286,-24.0,0.0,0.0,2,1,0,0,0,0,1
-31.86350130908363,-52.6111221556514,0.0,-0.2285714285714286,22.0,0.0,0.0,5,1,0,0,0,0,1
-49.31134291197691,-64.55535194997287,0.0,-0.1666666666666666,28.0,0.0,0.0,2,1,0,0,0,0,1
-7.245075710532092,4.153276380861598,0.0,0.4,1.0,0.0,0.0,1,1,1,0,0,0,1
47.493609773972594,32.67011740781027,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,1
8.683908673141104,9.703214004259053,0.0,0.0555555555555555,-7.0,0.0,0.0,6,1,0,0,0,0,1
-54.346675588364405,-23.72243575515836,0.0,0.0,3.0,0.0,0.0,7,1,0,0,0,0,1
95.0265921395901,114.1330974771563,0.0,0.2,-18.0,0.0,0.0,6,1,0,0,0,0,1
-81.83313351804372,-95.03654022851742,0.0,-0.1999999999999999,24.0,0.0,0.0,5,1,0,0,0,0,1
18.22036832984986,50.86927593755968,0.0,-0.0749999999999999,4.0,-1.0,0.0,5,1,0,0,0,0,1
-59.47755313355356,-78.1475817364144,0.0,-0.25,13.0,0.0,0.0,5,1,0,0,0,0,1
9.884628594215428,28.32294764721496,0.0,0.1666666666666666,1.0,0.0,0.0,1,1,1,0,0,0,1
-15.289655981352324,-17.58086949818562,0.0,-0.1666666666666666,-2.0,0.0,0.0,1,1,0,0,0,0,1
68.34146906398087,53.34708753907535,0.0,0.5,-27.0,0.0,0.0,1,1,1,0,0,0,1
-48.39401596872199,-15.913216064122253,0.0,-0.1666666666666666,-8.0,0.0,0.0,1,1,1,0,0,0,1
-15.555951934816903,-14.662880604879774,0.0,0.3333333333333333,0.0,0.0,0.0,1,1,1,0,0,0,1
-3.4568137875571665,-11.02572316137048,0.0,0.25,-4.0,0.0,0.0,1,1,1,0,0,0,1
14.47908048405816,-2.1398136126547342,0.0,0.0,55.0,0.0,0.0,1,1,1,0,0,0,1
56.821282350422734,81.97102956121398,0.0,0.4166666666666667,9.0,0.0,0.0,1,1,1,0,0,0,1
18.04274401253156,3.6730311095398074,0.0,0.25,-25.0,0.0,0.0,1,1,1,0,0,0,1
-90.80421704769763,-33.23105658674376,0.0,-0.5,1.0,0.0,0.0,1,1,1,0,0,0,1
56.14313392536292,46.47421135694504,0.0,0.75,-6.0,0.0,0.0,1,1,1,0,0,0,1
49.74479645355882,61.16944485709337,0.0,0.4166666666666667,-20.0,0.0,0.0,2,1,0,0,0,0,1
-18.60418980785448,-24.009024661310377,0.0,-0.0714285714285714,-19.0,0.0,0.0,1,1,1,0,0,0,1
-16.323238664870132,0.0308631515931665,0.0,-0.3333333333333333,1.0,0.0,0.0,1,1,1,0,0,0,1
-52.683046882922326,-44.73014692567176,0.0,0.1428571428571429,23.0,-1.0,0.0,2,1,0,0,0,0,1
-40.2908866853802,-25.23377953110389,0.0,-0.6666666666666667,-4.0,0.0,0.0,2,1,1,0,0,0,1
9.296917354756715,29.021518862072757,0.0,-0.1666666666666666,1.0,0.0,0.0,5,1,1,0,0,0,1
-68.51792558165766,-53.119809095801656,0.0,-0.3142857142857143,-3.0,0.0,0.0,2,1,1,0,0,0,1
-32.57804298619135,-16.422572489143477,0.0,-0.6666666666666667,32.0,0.0,0.0,2,1,1,0,0,0,1
80.91978531654422,64.88308988210451,0.0,0.2063492063492064,-5.0,0.0,0.0,2,1,1,0,0,0,1
58.52378062706544,12.34695875954526,0.0,0.0999999999999999,-7.0,0.0,0.0,2,1,1,0,0,0,1
-43.25842083355633,-74.18329988151572,0.0,-0.4666666666666667,-2.0,0.0,0.0,2,1,1,0,0,0,1
-2.3337768836686337,20.75840269798005,0.0,0.0,-2.0,0.0,0.0,5,1,1,0,0,0,1
-14.65936231338651,2.6134499581874024,0.0,-0.0416666666666666,10.0,0.0,0.0,5,1,1,0,0,0,1
-60.75211493699203,-24.06093274555701,0.0,-0.1666666666666666,1.0,0.0,0.0,5,1,1,0,0,0,1
47.63286354392926,27.97144753587713,0.0,0.35,-31.0,0.0,0.0,2,1,1,0,0,0,1
42.107161020022886,38.04122004146916,0.0,0.1904761904761904,-9.0,0.0,0.0,6,1,1,0,0,0,1
12.777259341635729,14.019122145831716,0.0,-0.4,0.0,0.0,0.0,1,1,1,0,0,0,1
1.6496550423073586,11.11483842322582,0.0,0.0476190476190476,-8.0,0.0,0.0,6,1,1,0,0,0,1
-1.2271805509121805,-10.903673221596591,0.0,-0.05,11.0,0.0,0.0,7,1,1,0,0,0,1
-15.33217096230419,-15.966091869830734,0.0,0.3333333333333333,-17.0,0.0,0.0,1,1,1,0,0,0,1
-11.566224451915105,-13.70709677525383,0.0,-0.0999999999999999,7.0,0.0,0.0,1,1,1,0,0,0,1
-33.56034051195297,-33.88257230033082,0.0,-0.75,-10.0,0.0,0.0,1,1,1,0,0,0,1
25.092713171165546,8.073759993144904,0.0,0.0,3.0,0.0,0.0,1,1,1,0,0,0,1
-18.69131320794986,-19.921318293315608,0.0,0.0285714285714285,-61.0,0.0,0.0,2,1,1,0,0,0,1
-17.435801697796023,-16.73630679352209,0.0,0.0,-9.0,0.0,0.0,1,1,1,0,0,0,1
31.803378012403755,30.49337638155612,0.0,0.3,12.0,0.0,0.0,2,1,1,0,0,0,1
-14.685687920692544,-15.332720005986175,0.0,0.0,-5.0,0.0,0.0,1,1,1,0,0,0,1
29.539650704889027,31.333969434963592,0.0,0.0972222222222222,4.0,0.0,0.0,7,1,1,0,0,0,1
4.319875508210998,20.54966408968812,0.0,0.5,-10.0,0.0,0.0,1,1,1,0,0,0,1
-10.008290425886573,5.302065741961314,0.0,0.0,-19.0,0.0,0.0,1,1,1,0,0,0,1
-101.9899908791574,-74.95579043256657,0.0,-0.75,1.0,0.0,0.0,1,1,1,0,0,0,1
-42.53169652132419,-28.395066163378715,0.0,0.25,-11.0,0.0,0.0,1,1,1,0,0,0,1
46.9015600614855,32.0,0.0,0.0,3.0,0.0,0.0,1,1,1,0,0,0,1
22.91278641914505,26.10515415808095,0.0,0.1666666666666666,-4.0,0.0,0.0,2,1,1,0,0,0,1
-21.57160542961265,-2.110647907197972,0.0,0.0,2.0,0.0,0.0,2,1,1,0,0,0,1
29.816892106911386,48.32715001591487,0.0,-0.1999999999999999,9.0,0.0,0.0,2,1,1,0,0,0,1
-34.64843177288844,-29.885244188770457,0.0,-0.6666666666666667,-1.0,0.0,0.0,2,1,1,0,0,0,1
-50.02142348311395,2.840578549280508,0.0,-0.0999999999999999,3.0,0.0,0.0,1,1,1,0,0,0,1
11.192083837140672,-0.4415620929239594,0.0,-0.3333333333333333,2.0,0.0,0.0,1,1,1,0,0,0,1
17.820580370179414,20.16387246673776,0.0,0.5714285714285714,5.0,0.0,0.0,2,1,1,0,0,0,1
-27.681967096677,-26.320188887356608,0.0,-0.6,-6.0,0.0,0.0,2,1,1,0,0,0,1
60.36900568464148,55.74728428880235,0.0,0.1071428571428571,6.0,1.0,0.0,6,1,1,0,0,0,1
7.57823943907897,29.16183439820611,0.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,1
44.48588760186044,28.678758178600447,0.0,0.1071428571428571,11.0,0.0,0.0,6,1,1,0,0,0,1
-14.784365297606657,-14.778047221465386,0.0,0.1666666666666666,-12.0,0.0,0.0,5,1,1,0,0,0,1
-3.3181822925978395,-4.476811188656484,0.0,0.1666666666666666,-6.0,0.0,0.0,5,1,1,0,0,0,1
60.19491444379673,56.49569254060589,0.0,-0.1666666666666666,-1.0,1.0,0.0,5,1,1,0,0,0,1
-68.07542443948319,-80.36456724082859,0.0,-0.6666666666666666,1.0,0.0,0.0,2,1,1,0,0,0,1
5.926717283160315,-6.579322893978315,0.0,-0.3333333333333333,30.0,0.0,0.0,1,2,1,0,0,0,1
20.37297965909238,29.28809396063048,0.0,0.3333333333333333,-7.0,0.0,0.0,2,2,1,0,0,0,1
1.597193307665293,0.8290877776448724,0.0,0.5,-2.0,0.0,0.0,1,2,1,0,0,0,1
8.597806031136997,10.44618058872561,0.0,-0.3333333333333333,-10.0,0.0,0.0,1,2,1,0,0,0,1
-18.146871480231084,-17.46950152897557,0.0,0.0,1.0,0.0,0.0,1,2,1,0,0,0,1
-82.21995365850421,-71.82798735670895,-1.0,-0.3666666666666666,-3.0,0.0,0.0,5,2,1,0,0,0,1
-33.06834827931743,-31.676056130563666,0.0,0.0,5.0,0.0,0.0,1,2,1,0,0,0,1
-6.244768482635891,-7.908169882896118,0.0,0.4,11.0,0.0,0.0,1,2,1,0,0,0,1
-49.199697328568845,-65.87264319169208,0.0,-0.6666666666666666,-15.0,0.0,0.0,1,2,1,0,0,0,1
-15.68147706940954,-12.43495099016377,0.0,-0.5,-4.0,0.0,0.0,1,2,1,0,0,0,1
-24.089168307139744,-27.633380196770982,0.0,-0.25,1.0,0.0,0.0,1,2,1,0,0,0,1
-13.384177022218182,-14.722543875615884,0.0,-0.1666666666666666,9.0,0.0,0.0,1,2,1,0,0,0,1
16.01298403671558,14.72433740481847,0.0,-0.25,2.0,0.0,0.0,1,2,1,0,0,0,1
-26.676847537603635,-29.36746808047133,0.0,0.25,11.0,0.0,0.0,1,2,1,0,0,0,1
23.579758696658477,22.87918797253792,0.0,0.2916666666666667,-4.0,0.0,0.0,2,2,1,0,0,0,1
-11.797952039031088,-13.830666073277143,0.0,0.4,-13.0,0.0,0.0,1,2,1,0,0,0,1
21.081466740709857,18.452346529576744,1.0,0.5,-2.0,0.0,0.0,1,2,1,0,0,0,1
-8.898818881721581,-28.91901096378615,0.0,-0.5,-7.0,0.0,0.0,3,2,1,0,0,0,1
-40.07837480296598,-59.26902330163921,0.0,-0.25,-7.0,0.0,0.0,2,2,1,0,0,0,1
-57.16131123287914,-60.24079949835141,0.0,-0.4166666666666666,-1.0,0.0,0.0,1,2,1,0,0,0,1
26.46113285985325,16.063512380093698,0.0,0.0666666666666667,-6.0,0.0,0.0,2,2,1,0,0,0,1
-37.99369833101264,-43.37435044159906,0.0,-0.3,3.0,0.0,0.0,2,2,1,0,0,0,1
-27.88342729162173,-15.97485181294769,0.0,-0.1666666666666666,-7.0,0.0,0.0,2,2,1,0,0,0,1
-16.9905043222509,3.3732804133696845,0.0,0.0,-5.0,0.0,0.0,2,2,1,0,0,0,1
68.76799704548694,25.11112312957971,0.0,0.2666666666666666,-5.0,0.0,0.0,2,2,1,0,0,0,1
20.135191814097425,9.196822170368932,0.0,0.0999999999999999,1.0,0.0,0.0,2,2,1,0,0,0,1
-23.248638786866195,-40.79376446765332,0.0,-0.1714285714285714,-2.0,0.0,0.0,2,2,1,0,0,0,1
-75.77963019624485,-76.30238055878476,0.0,-1.0,-3.0,0.0,0.0,2,2,1,0,0,0,1
-47.53415325297806,-32.04558356207713,0.0,-0.1999999999999999,2.0,0.0,0.0,2,2,1,0,0,0,1
-29.900817012769267,-47.48261954609279,0.0,0.3,-7.0,0.0,0.0,2,2,1,0,0,0,1
75.28398936885674,73.54792370246219,0.0,0.6333333333333333,4.0,0.0,0.0,3,2,1,0,0,0,1
37.878303934055566,23.511113828910997,0.0,0.1666666666666666,0.0,0.0,0.0,3,2,1,0,0,0,1
-46.71144798575074,-50.95655029071872,0.0,-0.1777777777777778,-7.0,0.0,0.0,3,2,1,0,0,0,1
-64.20770236099975,-62.035466616291615,0.0,-0.0999999999999999,6.0,0.0,0.0,3,2,1,0,0,0,1
-47.63612669611325,-47.42678696989901,0.0,-0.25,1.0,0.0,0.0,3,2,1,0,0,0,1
-54.98034050176034,-39.84102394547676,0.0,-1.0,-5.0,0.0,0.0,2,2,1,0,0,0,1
-56.0040095263887,-72.71319860532617,0.0,-0.4047619047619048,1.0,0.0,0.0,3,2,1,0,0,0,1
-107.31464575273048,-130.8374146390206,0.0,-0.3444444444444444,18.0,-1.0,0.0,2,2,1,0,0,0,1
79.18752865173224,53.34801602855623,0.0,0.1333333333333334,5.0,0.0,0.0,5,2,1,0,0,0,1
-10.066783059348609,-12.402914804062448,0.0,0.0,-29.0,0.0,0.0,1,2,1,0,0,0,1
-73.92524958277704,-57.48429717398062,0.0,-0.2857142857142857,-9.0,0.0,0.0,6,2,1,0,0,0,1
-13.13937551536219,13.030449209904418,0.0,0.1999999999999999,6.0,0.0,0.0,6,2,1,0,0,0,1
75.87256365956955,32.83217297223223,0.0,0.3333333333333333,2.0,0.0,0.0,7,2,1,0,0,0,1
41.825943779229874,41.34992699171107,0.0,0.2666666666666666,4.0,0.0,0.0,1,2,1,0,0,0,1
4.064662498013149,7.081346722070066,0.0,-0.4285714285714285,1.0,0.0,0.0,1,2,1,0,0,0,1
68.39707576198566,73.94673330783758,0.0,0.2777777777777778,-5.0,0.0,0.0,1,2,1,0,0,0,1
-63.438367450793066,-65.73092015399789,0.0,-0.6,-4.0,0.0,0.0,1,2,1,0,0,0,1
37.836912317451606,37.26219568782835,0.0,0.1666666666666666,-27.0,0.0,0.0,1,2,1,0,0,0,1
-1.3708316061988626,-1.9433202403097312,0.0,-0.2,2.0,0.0,0.0,1,2,1,0,0,0,1
76.71070373025645,80.38600679012416,0.0,0.7,3.0,0.0,0.0,1,2,1,0,0,0,1
69.1930797206926,39.7469112182448,0.0,0.3714285714285715,8.0,0.0,0.0,2,2,1,0,0,0,1
111.1154728730662,118.33583390166586,0.0,0.2444444444444444,0.0,0.0,0.0,1,2,1,0,0,0,1
-5.007368111672577,2.983015011974203,0.0,0.0,-75.0,0.0,0.0,1,2,1,0,0,0,1
-43.05975253153906,-31.952579814173987,0.0,-0.6,-4.0,0.0,0.0,5,2,1,0,0,0,1
-59.29006638756732,-58.78947851771022,0.0,-0.6666666666666666,-3.0,0.0,0.0,1,2,1,0,0,0,1
-1.4493273931439037,-0.0686717586470422,0.0,0.5,1.0,0.0,0.0,1,2,1,0,0,0,1
-155.0419353814273,-165.7861529289048,0.0,-0.4714285714285715,-6.0,-1.0,0.0,1,2,1,0,0,0,1
54.92879050780016,51.88217710884874,0.0,0.375,4.0,0.0,0.0,1,2,1,0,0,0,1
32.99696087550774,35.81903818621004,0.0,0.0285714285714285,9.0,0.0,0.0,2,2,1,0,0,0,1
-14.105353433712708,0.3229004673730742,0.0,0.0,1.0,0.0,0.0,2,2,1,0,0,0,1
-92.58156037279672,-96.75976566930832,0.0,-0.4,-3.0,-1.0,0.0,2,2,1,0,0,0,1
-6.970936858143887,-5.585049642676722,0.0,-0.0634920634920634,2.0,0.0,0.0,2,2,1,0,0,0,1
50.02558034775052,36.193960723647024,0.0,0.1666666666666666,-6.0,0.0,0.0,2,2,1,0,0,0,1
12.258840177433058,20.641097281196156,0.0,0.1,-2.0,0.0,0.0,2,2,1,0,0,0,1
145.2826196585745,167.39432840731774,0.0,0.4666666666666667,-2.0,0.0,0.0,2,2,1,0,0,0,1
71.8283699258393,47.37646110980904,0.0,0.0,3.0,-1.0,0.0,5,2,1,0,0,0,1
-42.28862305641314,-40.75811179589186,0.0,-0.5,-18.0,0.0,0.0,1,2,1,0,0,0,1
79.31582208665213,75.43321936741154,0.0,0.3214285714285714,-4.0,0.0,0.0,5,2,1,0,0,0,1
-38.6856552739921,-59.81735833147536,0.0,0.1999999999999999,-1.0,0.0,0.0,5,2,1,0,0,0,1
-85.2654501353395,-128.01845162410245,0.0,-0.275,-8.0,-1.0,0.0,5,2,1,0,0,0,1
40.99404415433605,27.916557812003703,0.0,0.0222222222222222,0.0,0.0,0.0,6,2,1,0,0,0,1
-32.560740045444845,-65.43882945456562,0.0,-0.1333333333333334,-4.0,-1.0,0.0,6,2,1,0,0,0,1
17.68860985175411,23.747403953113235,0.0,0.1,5.0,0.0,0.0,7,2,1,0,0,0,1
1.0026207917999272,-14.880334828951844,0.0,0.0357142857142857,-1.0,0.0,0.0,1,2,1,0,0,0,1
-1.313708579778904,-12.13990951536084,0.0,-0.1071428571428571,-5.0,1.0,0.0,5,2,1,0,0,0,1
-88.44141664516837,-88.82364292789202,0.0,-0.75,-1.0,0.0,0.0,1,2,1,0,0,0,1
-115.61988193457388,-116.61388298852376,0.0,-0.7,8.0,0.0,0.0,1,2,1,0,0,0,1
40.50919631595093,30.046692597310766,0.0,0.238095238095238,-4.0,0.0,0.0,1,2,1,0,0,0,1
-80.07315577244322,-57.29784602755103,0.0,-0.2222222222222222,9.0,-1.0,0.0,1,2,1,0,0,0,1
102.83573874523675,105.3075936250525,0.0,0.2555555555555555,-32.0,0.0,0.0,1,2,1,0,0,0,1
33.34723972368465,35.33555493503968,0.0,0.2249999999999999,2.0,0.0,0.0,1,2,1,0,0,0,1
111.31471881782431,131.29185993172723,0.0,0.7,0.0,0.0,0.0,1,2,1,0,0,0,1
-17.68198209712432,-24.904450109140495,0.0,0.0,7.0,-1.0,0.0,1,2,1,0,0,0,1
-93.2100860629082,-85.5084079195965,0.0,-0.2,4.0,-1.0,0.0,1,2,1,0,0,0,1
-4.576696827601836,-14.018848740048952,0.0,-0.1111111111111111,24.0,0.0,0.0,1,2,1,0,0,0,1
49.985767717056206,49.96492759359262,0.0,0.4285714285714285,4.0,0.0,0.0,1,2,1,0,0,0,1
29.21264755929633,30.06859232525835,0.0,0.0999999999999999,21.0,0.0,0.0,1,2,1,0,0,0,1
-9.92956142237199,-10.202271989011706,0.0,-0.0535714285714285,51.0,0.0,0.0,1,2,1,0,0,0,1
114.94729527576284,107.03594897623248,1.0,0.2555555555555555,3.0,0.0,0.0,2,2,1,0,0,0,1
45.729110628858734,20.340963319576304,-1.0,0.0,-11.0,0.0,0.0,5,2,1,0,0,0,1
-30.041802954536703,-44.08231427124747,0.0,0.0,-2.0,0.0,0.0,5,2,1,0,0,0,1
15.740892136962884,-0.6904969347397127,0.0,-0.1666666666666666,-3.0,0.0,0.0,2,2,1,0,0,0,1
0.7720236761001615,16.385669546777763,0.0,0.0,5.0,0.0,0.0,2,2,1,0,0,0,1
76.32493579550578,79.69795249879598,0.0,-0.05,0.0,0.0,0.0,2,2,1,0,0,0,1
-85.56569928138697,-78.01544471245052,0.0,-0.0999999999999999,5.0,-1.0,0.0,5,2,1,0,0,0,1
-118.6273001777788,-121.207724382921,0.0,-0.4999999999999999,-1.0,-1.0,0.0,2,2,1,0,0,0,1
-56.98605325489893,-60.8666912402191,0.0,-0.2555555555555555,-10.0,0.0,0.0,2,2,1,0,0,0,1
30.52318553516716,39.2783356723553,0.0,0.0999999999999999,0.0,0.0,0.0,2,2,1,0,0,0,1
90.06923142351411,73.28802348740533,0.0,0.2999999999999999,-4.0,0.0,0.0,1,2,1,0,0,0,1
135.84279810339785,129.64044617224,0.0,0.3555555555555556,-8.0,0.0,0.0,2,2,1,0,0,0,1
59.0225055021192,44.8751974480308,0.0,0.2249999999999999,-10.0,0.0,0.0,1,2,1,0,0,0,1
31.802780965422244,70.27986961699071,1.0,-0.1333333333333334,1.0,0.0,0.0,6,2,1,0,0,0,1
-32.53039367317683,-16.746005365362862,0.0,-0.2285714285714286,5.0,0.0,0.0,5,2,1,0,0,0,1
-8.524059822068011,-17.91021519754645,0.0,0.0416666666666666,-18.0,0.0,0.0,1,2,1,0,0,0,1
-82.52899788892455,-61.70209336214339,0.0,-0.3,4.0,-1.0,0.0,6,2,1,0,0,0,1
-16.415807362029454,0.0,0.0,-0.4285714285714285,1.0,0.0,0.0,1,2,0,0,1,0,0
31.78854578714117,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,1,0,0
13.675497604908742,0.0,0.0,0.5714285714285714,1.0,0.0,0.0,1,2,0,0,1,0,0
15.67928652569958,0.0,0.0,0.0,2.0,0.0,0.0,1,2,0,0,1,0,0
12.476933137287917,0.0,0.0,0.0714285714285714,10.0,0.0,0.0,1,2,0,0,1,0,0
-30.59040135784153,0.0,0.0,-0.2,1.0,0.0,0.0,1,2,0,0,1,0,0
52.64391170971294,0.0,-1.0,0.3555555555555556,7.0,0.0,0.0,1,2,0,0,1,0,0
-1.595031043967765,0.0,0.0,-0.4444444444444444,10.0,0.0,0.0,1,2,0,0,1,0,0
-11.737546812030589,0.0,0.0,-0.1333333333333333,35.0,0.0,0.0,1,2,0,0,1,0,0
-3.600613962607895,0.0,0.0,0.0952380952380952,-7.0,0.0,0.0,1,2,0,0,1,0,0
-9.455350913036682,0.0,0.0,0.4285714285714285,-24.0,0.0,0.0,1,2,0,0,1,0,0
-31.866107055605653,0.0,0.0,-0.6666666666666667,-3.0,0.0,0.0,2,2,0,0,1,0,0
13.985353284943358,16.0,0.0,0.1666666666666666,1.0,0.0,0.0,5,2,0,0,1,0,0
14.17373887721169,0.0,0.0,0.1666666666666666,4.0,0.0,0.0,1,2,0,0,1,0,0
-42.184977969695865,0.0,0.0,-0.238095238095238,-6.0,0.0,0.0,2,2,0,0,1,0,0
-25.589099418102933,-31.26369320647791,0.0,-0.3333333333333333,6.0,0.0,0.0,2,2,0,0,1,0,0
-0.5870438118711263,0.0,0.0,-0.375,-18.0,0.0,0.0,2,2,0,0,1,0,0
-11.165273717998843,-6.340440622794176,0.0,0.0999999999999999,-4.0,0.0,0.0,7,2,1,0,0,0,1
14.934262963151468,-15.26369320647791,0.0,0.0,-3.0,0.0,0.0,6,2,0,0,1,0,0
0.3735759953976867,16.0,0.0,0.3333333333333333,2.0,0.0,0.0,6,2,0,0,1,0,0
24.28313308336351,15.29753282747538,0.0,0.111111111111111,1.0,0.0,0.0,5,2,0,0,1,0,0
24.911458483923525,0.7024671725246208,0.0,0.3333333333333333,1.0,0.0,0.0,7,2,0,0,1,0,0
6.745521783483355,47.23134344176356,0.0,0.375,2.0,1.0,0.0,5,2,0,0,1,0,0
-16.42014400798348,-1.4064897066457434,0.0,-0.0714285714285714,-11.0,0.0,0.0,2,2,0,0,1,0,0
2.09929511020664,14.593575798667644,0.0,-0.1666666666666666,6.0,0.0,0.0,2,2,0,0,1,0,0
-49.44181722779331,0.7040225341211226,0.0,-0.2916666666666667,-3.0,0.0,0.0,2,2,0,0,1,0,0
6.150063960645866,-15.26369320647791,0.0,0.0714285714285714,7.0,0.0,0.0,2,2,0,0,1,0,0
1.1584380204828904,14.56122603395329,0.0,0.0416666666666666,1.0,0.0,0.0,5,2,0,0,1,0,0
38.94088694358652,12.71729366814725,0.0,-0.375,10.0,0.0,0.0,1,1,0,0,0,0,1
-13.550325272246257,-10.9592686636679,0.0,-0.4,2.0,0.0,0.0,1,1,1,0,0,0,1
92.71867528938355,76.12890378407337,0.0,0.1999999999999999,-3.0,0.0,0.0,1,1,1,0,0,0,1
-163.01642101081393,-160.37160276954933,0.0,-0.5714285714285714,4.0,-1.0,0.0,1,1,1,0,0,0,1
-44.80190645252651,-16.255892383630453,0.0,-0.2083333333333333,1.0,0.0,0.0,1,1,1,0,0,0,1
1.73051367713515,-16.724191046125043,0.0,0.4285714285714285,22.0,0.0,0.0,1,1,1,0,0,0,1
-81.10033143303008,-69.26958849723269,0.0,-0.1999999999999999,-9.0,0.0,0.0,1,1,1,0,0,0,1
-33.09944874008511,-15.395111120355295,0.0,-0.5,-12.0,0.0,0.0,1,1,1,0,0,0,1
2.7409898170405995,10.587210013381764,0.0,0.15,1.0,0.0,0.0,1,1,1,0,0,0,1
-36.13551429982181,-37.62199322808851,0.0,-0.1666666666666666,-26.0,0.0,0.0,1,1,1,0,0,0,1
84.08518656720798,68.69155849800677,0.0,0.375,-3.0,1.0,0.0,2,1,1,0,0,0,1
-30.81844340336579,-33.989977224825,0.0,-0.125,-54.0,0.0,0.0,1,1,1,0,0,0,1
25.44884298137663,23.070530684920413,0.0,0.5,7.0,0.0,0.0,1,1,1,0,0,0,1
1.0137555363451156,2.129661010001655,0.0,0.0833333333333333,5.0,0.0,0.0,1,1,1,0,0,0,1
-41.4091589379068,-41.16445079178834,0.0,0.0,7.0,0.0,0.0,1,1,1,0,0,0,1
12.89078841545097,12.99111233514168,0.0,0.0555555555555555,4.0,0.0,0.0,2,1,1,0,0,0,1
2.433662074023914,-1.3950124515893094,0.0,0.0,28.0,0.0,0.0,2,1,1,0,0,0,1
-24.64813699393494,-24.873100111462463,0.0,-0.0999999999999999,-8.0,0.0,0.0,2,1,1,0,0,0,1
125.20871190397202,135.81218052805593,0.0,0.8571428571428571,0.0,1.0,0.0,1,1,1,0,0,0,1
-4.550555507084255,-0.719930623544542,0.0,-0.0285714285714285,-10.0,0.0,0.0,1,1,1,0,0,0,1
17.35401741328701,-18.31000715290611,0.0,-0.0999999999999999,10.0,0.0,0.0,6,1,1,0,0,0,1
-11.513255809288694,-14.824302115495811,0.0,0.4285714285714285,0.0,0.0,0.0,1,1,0,0,0,0,1
1.6281984925597044,16.0,0.0,0.0,5.0,0.0,0.0,1,1,0,0,0,0,1
25.029474627581976,-18.462512213321588,0.0,-0.0749999999999999,-8.0,0.0,0.0,2,1,1,0,0,0,1
-66.34990414705021,-73.77289887903112,0.0,-0.3,-16.0,0.0,0.0,5,1,1,0,0,0,1
